id,givenname,surname,dob,gender,city,income,phone number
5384,marlee,shillias,27-o7-1989,male,pertp,1869r.584,02 7419 8602
5385,isabelle,white,18-12-1914,male,sydney,20449.760,07 6226 7128
5386,maxin,hanna,30-03-1901,female,canberra,49223.466,04 2184 8688
5389,jackson,tu,01-04-1996,female,sydney,183135.574,02 9367 6356
539,miramda,cright0dn,25-05-1906,male,ssydney,102552.796,03 1048 6y41
5393,brooke,fanraatree,31-09-1934,male,sydney,143636.761,07 0387 2496
5396,matthe,cfurry,30-10-2o00,female,brishane,87453.270,02 4397 7420
5398,ky,krisuoshev,20-12-1973,male,sydnwy,172831.724,02 1420 6068
540,emiily,nevilJe,,male,melb0urme,278933.600,03 5854 4823
5402,harrison,blake,11-03-1966,male,sydney,145924.189,07 9582 6456
5411,nata|cke,milter,11-04-1996,male,perti,171126.214,04 5933 7247
5414,emiilu,goldswordhy,05-07-1900,make,melbourne,146372.092,02 9862 1867
5416,benjamin,jolly,17-03-1960,male,sydney,132830.952,07 8658 3043
5420,alissa,longhurst,14-01-1954,female,melbourne,522407.759,07 9073 1159
5422,sade,belkchambers,17-02-1980,maoe,pertb,33055.068,08 5613 3727
5426,kaula,dixon,02-10-1936,malw,pertb,229584.835,02 2656 3664
5427,taalia,orpwood,27-02-1931,male,canberra,85032.461,04 7066 5756
5429,kai,tweedie,02-07-1953,male,perth,417739.332,08 3808 9504
5431,connor,coleman,16-02-1967,femzle,,,
5432,mollie,penno,08-06-1986,male,sydney,69773.267,08 3097 8885
5436,nikkui,pezes,10-02-20p7,female,,156639.106,07 9447 1767
5437,mitchell,dixon,17-09-1905,male,sydney,64124.523,08 2558 9782
544,joshua,corbin,01-01-1994,male,sydney,59847.360,02 9399 1662
5440,lushia,thorpe,28-02-1996,male,canberra,51606.934,02 0387 2154
5443,willipm,dudu,09-07-1944,malr,perth,166278.150,03 7306 0853
5448,timothy,campbell,09-10-1929,female,sydney,122607.520,03 5750 9532
5456,bianca,clarke,06-12-1928,male,melbourne,190937.829,07 0490 5439
5459,john-paul,nickolai,19-11-1964,female,sydney,135490.244,02 9202 3281
5465,dyl5ay,blal<e,27-06-1911,female,canberfa,48674.216,07 5616 5832
5468,kiera,andretti,03-12-2007,female,brisbane,27007.270,08 0305 6984
5472,hannah,wilkins,16-12-1972,male,perth,25352.146,04 6333 2114
5475,madeline,gaskin,26-06-1943,female,sydney,77190.092,04 2942 6318
5476,timothy,plane,17-11-1963,male,perth,220248.632,07 4021 5069
5480,jemma,dibben,02-05-1990,male,canberra,87555.709,03 4174 1118
5486,chelsea,paterson,26-12-1918,male,canberra,62444.667,03 7582 4014
5488,cuper,durpsn,09-07-1942,malw,melbourne,133940.522,01 9857 6613
549,caitlin,moritaon,,male,sysney,,07 8438 2425
5495,max,renfrey,11-04-1926,female,brisbane,28474.301,08 0201 0688
5496,madeline,meadosq,27-05-1980,male,sydnry,,07 6388 4121
5497,annalise,hammer,05-12-1913,male,perth,171651.349,07 7324 9860
5498,olivia,coleman,08-10-1905,male,melbourne,153277.112,08 4677 5261
5499,sarah,bilecki,04-02-2004,male,canberra,75403.705,08 8609 7177
5501,ebony,shepherdson,02-10-1938,male,melbourne,80489.310,07 0910 5803
5502,alicia,dunstone,10-06-1916,female,canberra,45827.783,02 8778 4892
5505,ajck,dixon,10-10-1940,malr,,63408.464,08 9569 9824
551,chIoe,neville,02-08-1991,femsle,canberra,,03 3768 8004
5517,giuliana,reid,20-08-1959,male,canberra,57947.675,03 8231 7581
5518,lachlan,ryan,14-11-1938,male,sydney,87711.537,03 8513 2741
5519,samh,edgscombe,30-92-1952,male,peth,411450.432,07 6883 2496
5522,micah,1ipscombe,14-03-1912,male,,40801.185,
5523,elizabeth,noble,19-06-1964,male,canberra,58372.593,04 2835 8339
5524,heath,lovvr,23-12-1968,female,sydnwy,,
5526,atam,smallacombe,12-08-2099,female,sydmey,185655.601,
5527,genevieve,white,12-12-1914,male,melbourne,87465.142,02 2924 6843
553,oscar,alderson,16-04-1953,male,melbourne,35663.240,07 5450 6148
5530,philip,feenye,,female,brisbane,49906.972,03 0641 3289
5532,harry,jeffries,06-10-1979,male,perth,269473.429,02 0312 1391
5533,william,webb,04-06-1905,female,sydney,195318.339,04 3089 4415
5534,oakleith,ngvyen,24-97-1907,male,sydiney,63175.498,04 9019 6235
5535,joshua,rundle,01-12-1923,female,sydney,152132.709,04 7959 4126
5536,declan,hanretty,05-03-2011,male,perth,207066.790,08 7401 1028
554,zebedizh,perin,20-07-2908,male,canbrera,67874.083,07 1322 8131
5542,jenna,matthews,06-07-1954,male,perth,354738.591,02 4132 1070
5547,tahn'l,whiteway,16-02-1964,mqle,sydney,,
5550,thomas,burf0rd,08-04-q999,mske,perrh,182174.109,02 3881 9666
5554,tommy,rya|7,09-12-19q4,female,bri5bane,78816.124,08 4369 2239
5556,max,clarke,16-06-1978,female,sydney,147591.968,07 9642 2580
5557,amber,knlby,27-01-1958,mald,canb3rra,57576.993,04 3693 5339
5559,victoeoq,clakat,11-09-1963,male,camberra,67294.075,03 8719 4856
5560,m0xmique,petersen,02-08-1912,femals,,73787.731,04 9484 2824
5566,anber,grainger,10-11-1986,femzle,sydhey,77468.744,08 5493 4467
5568,aurora,dixon,17-01-1957,female,canberra,37121.066,04 6612 5263
5570,aJana,formichella,09-05-1992,msl4,,,03 8675 2631
5571,marly,whtie,31-09-1991,male,,6269i.151,04 2331 2008
5573,lawson,reid,29-02-1917,male,sydney,74164.374,03 9960 1735
5575,nicholas,clarke,10-03-1996,male,melbourne,176367.213,07 2514 4227
5579,lachaln,chorley,30-06-2967,male,emlbournw,96581.473,
558,anna,aspinall,31-10-1962,female,sydney,131351.032,07 6484 4344
5583,calkum,harrinkton,29-08-2006,femqle,brisbane,27880.347,03 9360 8141
5594,maddison,melon,21-12-1945,mals,meluourne,98312.180,02 2063 0316
5596,claire,nicolle,18-11-1931,male,canberra,82493.938,03 7851 1165
560,shona,bloomfield,16-05-1936,male,canberra,84370.827,03 8278 1991
5600,jackson,mccracken,10-04-1946,female,melbourne,326248.076,07 7643 1632
5603,joshua,varma,05-03-1930,male,sydney,93403.771,03 2474 4105
5605,lauren,wepb,23-06-1965,maoe,syclney,49005.219,04 1290 4408
5610,barkely,petin,16-03-1946,female,syd17ey,188111.166,
5611,elenaor,walch,25-06-1935,female,,,
5614,teaha,lowe,16-08-1934,female,sydney,142709.938,03 9568 7106
5618,harlev,coleman,23-04-2938,malw,pert1>,143538.444,03 6836 7700
562,kaitlyn,purtell,02-03-1961,male,canberra,57086.756,03 1084 3425
5621,chloe,white,05-01-1984,male,sydney,99121.530,07 5121 1095
5623,lacylan,bowerman,,kale,,33772.935,07 0296 7803
5624,trevor,vincent,22-06-1985,male,sydney,45851.025,07 4877 6545
5625,caresse,hipkiss,17-06-2006,female,sydney,121436.615,02 1509 2319
5626,madeli17e,clarl<e,18-12-1940,,syclney,151315.049,08 1160 5331
5632,bailey,pettingill,01-04-1908,female,brisbane,68457.803,07 1931 4238
5635,cassidy,vincenc,17-02-1995,female,brisbane,59817.792,08 9863 5089
5638,zachary,gelatk,20-06-1970,,prti,,02 6793 6771
5639,adam,brock,16-11-1959,male,perth,238926.881,02 5560 1553
5641,lachlan,rid,07-02-1947,maoe,,216155.129,04 5880 8221
5647,jenna,webb,14-02-1919,female,sydney,85568.988,07 1357 0004
5648,connor,saul,26-06-1979,male,perth,426849.658,07 8162 8895
5652,kyls,clarme,,male,melbourne,,08 4089 4925
5654,courtney,loukopoulos,26-03-1906,female,sydney,146359.683,02 6337 8188
5656,emiily,whetstone,12-01-1967,male,canberra,53993.940,03 2022 8993
5658,mikayla,morrison,04-01-1929,male,canberra,56209.056,07 0614 8049
5663,sara-louise,selvaraj,02-02-1905,male,perth,16304.494,04 0323 8498
5670,magnus,manson,04-01-2003,male,perth,309202.444,02 4761 4575
5674,jai,web1>,06-03-1983,mals,,300039.768,08 2753 2965
5677,shantal,duenow,05-02-1938,male,sydney,114711.985,04 2434 8804
5679,amalias,gsakale,22-05-1950,,perty,671806.659,07 0839 9833
568,hugh,trainor,18-11-1928,male,melbourne,191262.704,04 6159 0242
5680,madecline,vandermolen,10-12-1950,mal4,sydnwy,69336.552,08 8113 0311
5684,eliecsa,agius,25-09-1982,female,br8sgane,76891.117,08 1439 2450
569,kelsey,juraschek,24-12-1906,male,melbourne,125653.488,04 2186 1894
5699,jacob,nelnes,22-08-1921,female,briswbane,80187.211,08 8562 5444
5700,ethan,browne,18-93-1984,male,perrh,52801.483,
5701,lucy,cochrane,21-12-1966,female,sydney,84738.200,03 2063 9719
5703,elana,webb,26-04-1972,female,sydney,175689.904,04 4638 6635
5706,ryley,mcgahey,12-01-1955,female,brisbane,23790.809,03 7592 2327
5708,maocnal,makkinlay,02-12-1960,,brisbane,84840.618,02 3043 3896
5709,zans,sy4fan,31-12-1920,female,brisban,52016.112,07 8179 0906
5710,adam,green,07-05-1931,male,melbourne,62095.101,02 4614 5837
5714,melissa,te namu,15-02-1970,male,sydney,67525.153,08 3621 7622
5720,farky,portlock,06-04-2907,male,fanberra,,03 8816 8833
5721,dqyid,lonman,10-08-2005,malr,me1bourn3,61085.388,04 8185 1033
5724,isabelle,webb,15-10-1929,female,melbourne,640412.652,04 9860 4920
5725,izaac,pignlshosa,06-12-1976,,eprt1o,771992.228,03 6027 8864
5726,rhys,mclarke,19-05-1929,make,sydnev,118197.119,02 9220 9635
5730,chelsea,dolliver,22-11-1935,female,sydney,80354.256,02 8196 7534
5733,annabslle,chantler,25-03-10e3,male,sydney,,08 0500 9020
5734,stephanie,chee,10-02-2005,female,melbourne,799301.552,03 3911 6736
5741,mafona|,white,11-08-2992,malr,shdney,85188.572,04 4995 4050
5745,jinni,pasvoe,31-08-1935,,,113991.695,07 8895 3721
5747,ned,nguyen,18-02-1907,male,sydney,168636.398,08 7077 4072
5757,emiily,bishop,14-05-1943,female,canberra,55886.320,02 8123 4539
5761,keekey,hovfman,03-01-1935,male,,175699.y00,03 9327 4898
5764,liam,bishop,06-04-1951,male,canberra,72208.096,02 5724 7039
5766,stefa17ie,nicoll,09-10-1981,frmald,bnsbane,85126.763,04 6968 7479
5767,kisten,griegson,30-02-2999,female,,64781.556,04 1025 4734
5771,blake,webb,26-10-1949,female,brisbane,61347.437,02 6275 0381
5773,nathan,binns,09-02-1952,female,canberra,27384.454,04 1569 1738
5776,nicolas,rider,29-04-1978,male,canberra,53290.830,02 0588 2652
5777,sam,stephenson,22-12-1938,male,melbourne,47892.862,04 1213 7328
5778,abby,bilecki,16-04-1999,female,sydney,131071.660,03 1982 6903
5781,natalia,ninchich,04-02-1920,male,melbourne,174879.253,08 7870 8173
5785,sac1<,orbson,03-12-2904,male,canberra,86025.513,04 5003 1797
579,sachin,boyton-carverry,06-10-1911,male,melbourne,93285.623,02 0784 8143
5793,eva,maynard,10-09-1945,male,canberra,66980.465,03 8261 9142
5794,jack,banson,24-02-1998,male,melbourne,43013.572,04 0036 3654
5797,chelsie,pascoe,27-94-1961,makr,sydndy,62334.600,07 3258 9992
5803,elenoi,bovle,07-04-1910,male,emlbovrne,79252.640,04 8633 7297
5805,catherine,rawling5,13-05-2008,,brs:bane,,04 0179 5586
581,l17iam,ewbb,14-03-2904,female,,187757.681,08 6994 4905
5811,malakai,headon,23-05-2010,female,melbourne,1294515.142,03 8931 2433
5813,jessie,colguhoun,,male,sydbev,118068.592,07 5179 9910
5817,laruen,green,05-08-1963,mal4,sydneu,67837.255,02 0595 5129
582,vianca,pikusa,24-03-1929,female,sydney,105501.254,04 2210 3852
5833,nec|,reid,,male,,117275.089,08 6510 5369
5835,thomas,goode,26-04-1905,female,melbourne,315848.555,02 5026 1016
5836,mystiqu,heff0rd,,female,sydne7,189988.643,03 2275 8179
5842,michael,schumann,30-11-1995,male,sydney,59649.538,03 3036 9760
5848,lara,blackwell,21-02-1927,male,melbourne,86925.879,02 6028 7800
585,isabelle,finlay,23-09-1995,female,sydney,181882.898,08 7735 1050
5851,amy,maynard,14-12-1982,male,perth,106261.430,03 4951 1551
5853,montana,iano,30-09-1954,male,sydney,,02 9956 8989
5854,april,nkuyen,22-09-1928,,,195262.256,02 3007 2538
5858,sian,schuster,17-02-2001,male,perth,330299.272,07 0556 6575
586,kane,campbell,19-05-1976,male,sydney,67820.166,07 0173 1946
5860,tara,r0bsom,14-04-1980,malw,sydmey,20649.991,08 8293 8805
5863,paige,hannagan,18-01-1946,male,melbourne,62251.157,08 9410 2037
5865,jesxivqa,clarke,23-02-1950,female,mleb0yrne,342080.437,04 2791 9434
5866,flynn,goy,17-10-2009,male,canberra,77093.718,08 0463 2922
5868,benjamin,dabruzzo,07-04-1995,male,sydney,153977.178,02 7803 4771
5871,jordan,dibble,24-09-1976,female,sydney,195117.091,08 8700 7093
5875,blake,galbraith,16-03-1934,female,melbourne,651528.328,07 9658 9300
5877,sarsha,ho,19-04-1998,female,brisbane,47265.104,07 6669 5845
5878,lucas,everett,04-09-1967,female,sydney,196009.115,08 3619 8022
588,oliver,lock,18-03-1983,female,brisbane,22731.176,04 2858 5246
5880,emma,dixon,,female,,1273390.782,
5881,lily,nguyen,19-02-1958,male,melbourne,69764.137,03 0866 3904
5883,rourke,belperio,08-10-1978,male,sydney,131348.944,03 8519 9638
5885,jaspre,ryab,29-05-1928,femsle,sydney,126281.085,07 8328 7904
5886,ayden,piszcyk,28-09-1974,male,sydney,63099.881,07 3323 5661
5889,sascha,he5on,13-03-1969,femalr,,95149.310,02 9072 1474
5891,oliver,parr,06-05-1938,female,sydney,64616.463,02 7290 6133
5893,isabella,baggalley,02-06-1953,male,perth,121755.740,08 8015 9665
5905,anthnoy,duqbridge,10-11-1925,mal4,,75382.669,03 5726 6211
5910,joshua,leslie,25-12-1974,female,brisbane,78085.689,07 4772 5831
5912,georgia,clarke,11-04-1935,male,melbourne,73835.095,07 7157 3990
5915,madiso17,white,03-10-1849,female,,43534.957,08 8192 2859
5919,jenna,bissett,23-11-1914,female,canberra,56314.782,04 7635 9509
5921,max,beatto,28-11-2021,mal4,perth,129505.880,04 3435 2342
5925,eboni,pallod,22-03-1916,female,syrney,95887.105,08 7647 3036
5928,pace,clarke,13-03-1947,male,sydney,35998.522,08 0294 9962
593,braiklen,kammerman,,male,perth,,
5934,roberta,clarke,20-01-1963,male,sydney,119153.843,03 8051 5089
5939,jennifer,delacy,29-05-1922,female,sydney,155801.925,02 9010 8340
5942,talia,binns,24-07-1913,male,canberra,63676.008,07 5878 9934
5944,brody,rees,05-08-2000,female,brisbane,60942.605,07 4345 5450
5948,kayden,wesley-smith,27-08-1991,male,canberra,58020.015,02 2571 3932
5949,finn,andretzke,,,,183534.348,02 7447 0987
595,jwshua,white,31-03-1996,mzle,sydney,,08 5388 1518
5951,sophie,povey,19-06-1996,male,sydney,83196.451,08 7054 5435
5954,jacynta,cundell,28-10-1961,male,melbourne,129912.586,02 1527 5384
5959,daen,hilton,19-03-1914,male,sydney,115404.934,07 7327 0860
5960,josh7a,peady,11-04-2872,femake,sydney,86745.859,04 6717 0321
5961,danny,white,09-02-1905,male,sydney,78978.421,03 3837 6541
5966,jake,ryan,23-07-1967,male,perth,64759.159,08 9084 4663
5967,sophie,green,17-02-1996,male,melbourne,135630.851,08 8123 3412
5969,joel,nguyen,28-03-1936,male,sydney,169209.764,07 3551 6492
5974,patrick,statton,08-08-1992,female,brisbane,45099.930,03 0959 7416
5979,lillyan,ptaerson,11-08-2005,female,canberar,54669.516,04 2377 6275
5980,jemma,boettinger,15-06-1988,male,melbourne,137971.484,04 0927 0600
5982,karli,kinnane,30-05-1989,male,melbourne,65501.934,07 7076 9456
5983,matthew,holgate,20-01-1954,male,melbourne,134915.141,02 3914 3907
5984,tara,lodge,10-08-1926,female,canberra,51893.938,03 1755 3988
5985,freguss,marsdom,02-05-1968,female,melmourne,1335298.036,04 3108 8999
5997,erin,klarke,19-12-1o46,female,brisbahe,55257.075,07 1228 4562
5999,lily,leybourn,11-03-1937,female,brisbane,82611.854,07 1777 7276
6000,lewis,reid,18-07-1903,male,perth,423516.964,04 7720 1501
6001,liam,biship,01-91-1990,male,peeth,,04 9970 8340
6004,tja,mason,11-12-1990,male,pertb,125343.406,08 8778 89u8
6006,olivia,croker,23-01-1921,female,brisbane,52337.093,07 0866 3738
6008,sophie,green,16-05-1963,female,sydney,137687.621,07 1254 1872
6011,philip,bowe4man,02-08-1991,maoe,sydnye,107719.377,04 3013 8677
6018,marleigh,callahan,06-07-1909,male,sydney,95300.447,02 9546 5087
6026,jacy17ta,dixon,18-04-1078,femske,melb0urne,1292048.486,03 2318 4769
6028,melissa,clarke,21-07-1944,female,sydney,154868.908,03 2261 5018
603,meagan,frahn,26-05-1950,male,melbourne,154856.094,04 1222 9254
6033,courtney,asher,22-12-1912,male,perth,465578.888,04 7581 7979
6037,nicolas,colasante,27-10-1980,mald,,114374.907,07 5804 015r
6039,ebony,wiseman,30-05-1964,male,canberra,86492.343,02 3415 0993
604,alex,ryan,12-10-1991,male,canberra,66641.287,03 3317 6177
6042,sophie,shadbolt,04-09-2006,male,sydney,99054.515,08 1609 9876
6048,isabelle,mason,14-07-1950,female,brisbane,63061.471,04 2022 1062
6049,joua,dreemleln,05-01-1988,male,sydnru,156320.936,03 8154 7258
6050,lukei,georqe,07-02-1962,male,peroh,96573.793,04 2994 7467
6058,benjamin,croker,10-12-1941,male,canberra,66933.768,07 0954 9173
6059,tommy,bishop,26-07-1966,female,brisbane,21102.300,02 5324 5360
6062,grace,cowden,13-10-1995,male,canberra,88014.501,04 6095 6353
6064,xavier,millar,01-08-1964,male,sydney,171025.217,03 4532 8591
6065,zane,roebuck,04-01-1914,male,sydney,123049.098,04 4239 4354
6069,gregory,hazell,16-04-1922,male,sydney,70500.417,03 1142 1226
6074,jayden,kornetzke,24-09-1910,male,melbourne,104713.782,02 6561 4653
6077,erin,steele scott,29-02-1979,female,sydney,74986.482,07 8084 9023
6079,isabel,donaldson,02-06-1917,female,melbourne,768153.471,07 2015 7898
608,geotge,benjamin,01-06-1857,msle,perth,352267.917,02 5189 0882
6089,isabella,ranson,29-04-2008,male,canberra,60396.968,04 6262 9971
6094,ellorah,sherriff,01-06-1981,male,sydney,23976.851,07 1266 9828
6098,abbey,whig,25-04-1986,maor,mekbourne,46161.311,02 3975 8311
6100,jacynta,lock,23-04-1900,male,melbourne,121378.483,03 4335 2259
6101,dylan,whisson,17-05-1949,female,melbourne,665218.045,02 4128 4179
6102,charlotte,mcnekll,06-07-2011,mals,,70287.234,03 6336 6472
6104,agnelica,harslett,20-08-1937,female,syclney,,08 3486 6742
6106,courtny,blackwell,10-11-1995,msle,,101047.583,07 5498 5603
6107,lily,bloomfield,02-01-2006,female,brisbane,60017.653,02 6158 0126
6109,hn17ah,juric,12-11-4956,male,,37271.771,08 7670 4801
6113,charlotte,jorge,07-02-1936,femals,sydriey,141275.203,08 1051 3878
6121,karissa,stephenson,28-08-1925,male,canberra,68566.190,07 7049 6480
6127,lachlam,manthongsy,23-02-2939,female,sydnec,,03 3946 1394
6136,quinn,humphreys,09-07-2009,male,melbourne,36092.269,08 9818 3601
6137,jame,haweS,,female,svdriey,103374.271,08 8344 7920
6142,joshua,willmot,14-04-2000,male,sydney,67949.084,02 5967 3032
6144,christian,ho,20-07-1921,female,brisbane,53116.722,08 0845 3443
6147,alana,coleman,22-05-1916,female,brisbane,51640.095,03 8438 5427
6149,oliver,cosier,26-10-1938,male,melbourne,128265.001,02 8223 5152
615,kyle,clarke,07-06-1958,male,sydney,143704.899,07 7995 9863
6150,taylah,mcgregor,,malw,melbourrie,177404.823,04 4296 4661
6152,sachin,beaty,17-10-1908,male,canberra,52910.813,02 6012 4866
6154,jacquelie,ebb,06-07-1973,female,,42403.697,02 6127 8724
616,esther,iov:no,07-06-1900,male,qydney,82103.7q3,07 7681 2900
6163,william,grigorev,06-09-1945,female,sydney,104047.154,04 7492 1565
6170,kynan,krubse,17-03-2908,female,brsibwne,52332.070,02 8277 9434
6172,alicia,hrink,09-11-1932,,canbe5rx,61095.461,
6177,willow,wickramanayake,06-04-1934,female,sydney,120462.967,08 5967 8690
6186,camer9n,ca|lister,20-08-1989,male,perth,224441.802,
6188,talia,qlil>eets,23-08-2o11,female,sydney,,04 1836 2672
619,emma,bishop,06-10-1904,male,melbourne,179120.956,07 9721 8840
6201,lily,abdullah,30-11-1900,female,melbourne,1576366.164,02 7093 2208
6202,tbomas,reinmjt,07-07-2006,female,brisbane,41965.072,04 1123 4732
6203,jayden,mason,08-01-1968,male,melbourne,168322.055,07 4104 0840
6204,lily,mcneill,15-07-1940,female,melbourne,1055686.840,07 3865 2487
6207,alexandra,campbell,31-02-1973,male,canberra,61472.389,02 3105 6596
6210,heath,rya17,20-02-2949,,canbcera4,70507.784,04 9913 1283
6215,holly,campbell,12-01-1953,female,sydney,135113.184,08 6408 9858
6216,caloum,jpotroh,08-03-1958,mals,sydney,167210.449,04 4608 8183
6217,will8am,tippnis,01-08-1956,female,cnaberra,44584.882,04 4448 2854
6219,harley,green,29-05-1967,male,melbourne,120937.846,08 8096 4760
622,william,mayman,13-10-1993,female,melbourne,1518825.325,02 9264 0177
6227,timothy,worsley,02-06-1902,male,perth,51936.909,02 6027 6768
623,kierw,blocd,12-08-1976,female,,44660.088,03 1541 6137
6230,alkssandra,weavell,01-04-1936,f4male,brisbane,98342.093,07 1783 9004
6232,ella,etherington,20-08-1923,male,canberra,54326.777,03 9454 3904
6233,lachlan,lomman,26-06-1958,female,brisbane,58120.073,02 7198 3072
6235,isabella,lomman,19-10-1953,male,melbourne,189573.761,08 9911 1094
6239,wilo,webb,02-08-1913,mal3,pertb,,08 3907 8260
6243,lia,stanley,16-02-1930,male,sydney,122766.674,03 5190 1405
6247,ridly,webb,06-02-1o18,male,melvourne,115687.670,07 4565 3065
6248,meggie,allard,18-07-2012,male,canberra,72757.959,08 9933 2138
6255,sebastian,walkington,14-05-1934,female,brisbane,77286.030,04 6710 3300
6256,ela,virag,30-12-1939,,,193027.698,
6261,courtney,leah,18-05-2008,female,sydney,129938.889,02 9200 0393
6263,yana,agerbeek,17-06-1946,male,canberra,79012.632,07 0542 6747
6264,karli,matthews,03-04-1973,female,brisbane,37276.455,03 0867 6504
6266,belinda,vincent,26-02-1968,female,sydney,174956.309,08 7675 2531
6271,josto,carbon,22-04-1987,male,melbo7rne,136406.827,02 1958 6782
6273,harrison,ryan,02-12-1925,male,canberra,84276.027,03 7790 4755
6276,geortia,nguyea,06-11-1930,male,pertb,247847.798,08 6560 4063
628,oliver,shendi,28-10-1982,male,melbourne,99759.405,02 6698 4637
6282,ydarcv,silm,24-12-1966,male,perth,,02 5588 6765
6285,samuel,janowski,13-11-1957,male,sydney,68907.310,04 5586 9144
6290,holly,vanteylaar,02-10-1024,male,melbourne,1356q5.579,02 0394 5257
6291,ollh,erid,13-01-1949,male,canherra,61718.021,03 5744 544w
6294,andrew,petersen,04-07-1839,,,88955.690,09 2439 4766
6297,pranon,furmaniak,31-06-1874,male,melbourne,182425.882,03 2404 4728
6298,emiily,coleman,10-07-1967,female,sydney,166634.895,08 6616 3956
6299,jessic2,kurasiak,12-03-1974,mald,syndev,156752.705,02 4229 3235
630,caleb,hassall,20-10-1999,male,melbourne,65197.147,08 7415 7383
6302,kyle,mccarthy,21-01-1936,female,sydney,162712.958,07 8152 6526
6306,jorckan,berryamm,21-01-2901,female,sydneu,171407.002,03 2846 7608
6307,jessjca,ellstom,15-11-2973,male,sydneu,148959.792,02 9382 2096
6310,wade,seselja,08-11-1902,male,perth,27594.702,03 9989 6472
6311,natalia,hirvihalme,21-01-1935,female,melbourne,323147.615,04 3936 9817
6313,sian,westbrook,16-02-1959,male,sydney,63241.886,07 6991 0869
6314,zachary,hoffman,05-10-1901,female,melbourne,826494.503,04 1448 4550
6318,jac0b,wlicle,17-10-2003,male,delb0urne,46415.994,07 6218 2412
6325,brody,donaldson,26-05-1977,male,perth,321118.738,08 7482 9155
6335,olivia,satterley,27-08-1975,female,brisbane,50835.141,02 8266 2226
6338,zac,hwite,04-03-1835,make,sydney,137779.126,08 8858 9275
634,chIoe,quinstety,15-11-1923,mal4,perth,123722.153,03 6344 8088
6343,jacob,lowe,27-09-1911,male,sydney,92025.892,08 9724 4926
6344,matthew,grubb,09-01-1944,male,sydney,121149.565,02 9177 0001
6346,natban,jolly,22-01-1965,,bri5bane,29098.005,02 6431 8395
635,taylah,white,11-03-1963,female,melbourne,863708.036,03 2640 5343
6352,jack,hoffman,23-01-1916,male,perth,113684.143,08 9427 7544
6353,mokclv,sttephenson,05-06-1979,male,,55609.030,08 4091 1148
6354,michwll,wah,36-07-1966,female,melbourrie,204545.497,04 9619 3093
6356,dylan,ottewell,,male,canbdria,,
636,ta1<ara,copp,02-10-1991,male,sydnev,107602.611,07 4119 6088
6361,hayley,white,16-09-1916,male,canberra,50669.941,02 4054 9044
6362,ch4lsea,rotbe,12-10-1960,female,,949406.221,03 1880 75y6
6368,grace,white,03-07-1985,female,brisbane,32375.498,03 3488 1162
6370,brooke,wite,17-02-3009,female,,43397.583,02 2527 7442
6372,henry,van de maele,08-02-1958,male,perth,320083.166,07 4925 5812
6373,mia,leaver,02-05-1925,male,canberra,67371.028,07 5637 3073
6375,jake,jiang,13-06-1905,male,perth,210061.925,03 8718 6549
6376,set,bridgland,,female,canberar,5060q.625,04 9415 5335
6377,ajde,hernert,30-08-1985,malr,melbourne,159054.163,08 8768 8231
6381,nicola,kostoff,24-08-1926,female,sydney,141789.344,04 5487 2782
6382,teileah,conder,13-08-1957,female,canberra,48173.833,04 7646 5823
6384,jayden,cls5ke,30-02-1919,make,melbournev,93335.464,02 7758 0825
6385,jack,millar,08-07-1977,female,brisbane,49711.261,08 3869 1217
6387,lyam,esdon,24-11-1902,male,porth,,07 6024 4585
6389,mitchekl,reid,15-07-2007,make,sydney,5590e.w51,02 9617 6540
6403,darfje,mattews,25-03-1057,male,cannrera,70915.228,08 6149 1234
6405,jaiden,gonsalex,05-02-2011,male,melbourne,162859.052,02 6158 7847
6409,harry,kannangara,29-11-1979,male,sydney,68234.362,07 4268 5564
6413,elysse,flassamn,18-04-1800,mal4,perth,358366.217,07 0095 0805
6415,jenrpia,whjte,,male,sydney,49494.942,03 6220 2637
6416,luke,eglinton,16-03-1946,male,canberra,56326.456,02 5749 3753
642,liam,slape,26-01-1990,female,brisbane,70771.031,07 4728 7914
6421,trey,steed,20-11-1940,male,perth,125164.773,03 8110 0985
6425,emijlf,keadch,,male,mqlbourne,69257.674,04 1673 1022
6426,lezia,glass,19-06-1907,,melbo8meg,193849.304,07 1581 5223
6428,georgia,white,,female,sydmmey,161040.934,07 834o 7483
6429,michael,webb,04-01-1980,male,melbourne,180721.528,04 0565 8844
6431,jacob,kurasiak,27-01-1930,male,melbourne,194114.730,07 2866 9065
6432,chantelle,timmiss,27-12-2002,female,sydney,100556.625,03 3688 2098
6436,sascha,aj'lggins,22-12-1945,make,yelboumeu,130761.653,
6442,megan,llck,10-12-1903,femaoe,svdney,169943.547,04 5563 1547
6450,niamj,mcdermid,04-08-2004,male,sydnry,99618.959,
6453,charoltte,matthevvs,21-10-1965,femake,bri5bane,63450.998,03 5127 9349
6455,fjinn,versluys,05-02-1816,femake,svdney,141341.040,07 4135 4739
6460,baxter,hague,04-09-1904,female,canberra,38501.814,07 7742 2595
6463,hana,harbottle,28-10-2007,female,sydney,100463.854,02 9929 2837
6467,harey,eelloz,26-10-2003,mame,melbourne,136614.506,02 110w 6467
6472,ciaran,campbell,05-07-2011,female,melbourne,831291.338,03 4973 5288
6473,benedict,berryman,09-03-2010,female,sydney,179488.796,04 4542 7961
6476,jessica,cannell,23-08-1906,male,perth,113157.329,02 4464 4156
